Apoly_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_symbol	function_protein
Apoly005880	1451.15522937151	-0.626369080228165	0.23124774110707	-2.70864950822654	0.00675576660643601	0.016632900565996	g12075	KCNT1_CHICK	Potassium channel subfamily T member 1
Apoly005881	9.46855721558024	1.06807604680519	0.415704620884917	2.56931482871554	0.0101899834458759	0.0233417983865133	g12078	KLH20_CHICK	Kelch-like protein 20
Apoly005885	101.681685724368	-0.704548740729747	0.195360516830784	-3.60640293217491	0.000310470921206107	0.00142852978663615	g12089	LRC8A_MOUSE	Volume-regulated anion channel subunit LRRC8A
Apoly005893	283.996815227312	-0.698017832557645	0.176615377835967	-3.95219171235436	7.74386603339437e-05	0.000507653439966964	g12105	CABP7_RAT	Calcium-binding protein 7
Apoly005896	508.50729627129	0.697800356020974	0.206114176830375	3.38550393161573	0.000710476917514706	0.00269681993786929	g12110	FBX21_PONAB	F-box only protein 21
Apoly005897	31.7188911340958	1.01133896706328	0.348072932281248	2.90553752753777	0.00366622882326381	0.010069956338692	g12111	CHP3_MOUSE	Calcineurin B homologous protein 3
Apoly005900	398.361509638302	0.638652917972842	0.181895017353839	3.51110727090713	0.00044624428754153	0.00188411179730036	g12115	CL049_DANRE	UPF0454 protein C12orf49 homolog
Apoly005901	9.90976891101665	0.769302179377598	0.307052236794683	2.505443983761	0.0122297768601724	0.0271531727846997	g12116	No_ID	No_Description
Apoly005905	51.8158573405902	0.832270399519419	0.262931152796257	3.16535484923819	0.00154893922612587	0.00500773555630984	g12120	LR74B_HUMAN	Leucine-rich repeat-containing protein 74B {ECO:0000312|HGNC:HGNC:34301}
Apoly005906	486.399853486355	-1.269204562126	0.282217246921259	-4.49726080164095	6.88345332003518e-06	8.88562466351716e-05	g12121	NOS1_HUMAN	Nitric oxide synthase, brain
Apoly005907	295.365875039319	-0.711461294121704	0.204934039616616	-3.47165993239914	0.000517251121675393	0.00210774571479744	g12122	KSR2_HUMAN	Kinase suppressor of Ras 2
Apoly005908	132.582702305379	0.685791439672042	0.170956045576405	4.01150738694141	6.03322888895732e-05	0.00042306578787883	g12125	RFC5_MOUSE	Replication factor C subunit 5
Apoly005918	2096.45984475896	0.501411620936987	0.191935672741282	2.61239410983731	0.00899105401777197	0.021057007782473	g12139	XBP1_BOVIN	X-box-binding protein 1 {ECO:0000250|UniProtKB:P17861}
Apoly005921	28.8212973058666	-0.7122242768884	0.189725007303805	-3.75398207653207	0.000174047314355129	0.000918877058963466	g12143	KREM1_RAT	Kremen protein 1
Apoly005924	522.612584494824	-1.18312041960753	0.267733616279046	-4.41902080153589	9.91491050381223e-06	0.000115265234715029	g12146	KCC2B_MOUSE	Calcium/calmodulin-dependent protein kinase type II subunit beta
Apoly005928	71.6452602369511	0.501478735763252	0.200650949503379	2.4992592210724	0.0124453239020969	0.0275570019953227	g12154	HS3S1_RAT	Heparan sulfate glucosamine 3-O-sulfotransferase 1
Apoly005929	1232.3135478273	0.725102199701665	0.159199835378279	4.55466676820822	5.24686857389405e-06	7.3113129898599e-05	g12155	H2AV_XENTR	Histone H2A.V
Apoly005932	59.1693231763808	0.998386535200621	0.240975786748476	4.14309897551122	3.42643977930882e-05	0.00027898575360166	g12158	CKP2L_BOVIN	Cytoskeleton-associated protein 2-like
Apoly005934	122.710533723384	-0.535796629711461	0.226328684811214	-2.36733859059174	0.0179165332419004	0.0372887848097052	g12160	CNNM4_HUMAN	Metal transporter CNNM4
Apoly005938	25.2971922897766	0.854893630262351	0.261078362334819	3.27447139861401	0.00105859854778998	0.0037137889794069	g12166	SHOC1_HUMAN	Protein shortage in chiasmata 1 ortholog {ECO:0000305}
Apoly005953	323.744064498955	-0.84247186283435	0.199482832754909	-4.22328002464972	2.40772362876774e-05	0.000217592208529898	g12184	SIA8C_HUMAN	Sia-alpha-2,3-Gal-beta-1,4-GlcNAc-R:alpha 2,8-sialyltransferase
Apoly005956	93.3664690904622	0.566832595999232	0.124407556216765	4.55625536934103	5.20736218724893e-06	7.27660347744521e-05	g12188	CD158_HUMAN	Coiled-coil domain-containing protein 158
Apoly005958	251.261874011136	-0.904143429980485	0.259527471376388	-3.48380626214796	0.000494337182478142	0.00203732293049456	g12191	SCRB2_RAT	Lysosome membrane protein 2
Apoly005961	199.616629379622	0.905549558095616	0.236779070548466	3.82444933159859	0.00013106469556816	0.000741869223228937	g12194	ACBG2_XENLA	Long-chain-fatty-acid--CoA ligase ACSBG2
Apoly005969	197.231736014268	0.980255542859916	0.197340678626285	4.96732629928916	6.78823146940475e-07	1.83703007822858e-05	g12202	COQ2_HUMAN	4-hydroxybenzoate polyprenyltransferase, mitochondrial {ECO:0000255|HAMAP-Rule:MF_03189}
Apoly005975	286.240432211262	-0.700367723026026	0.146543695390249	-4.7792415849821	1.7595766634462e-06	3.45684728558715e-05	g12210	T132C_HUMAN	Transmembrane protein 132C
Apoly005976	350.414295671819	-0.79181019843347	0.202355504900815	-3.91296593992626	9.11693978585713e-05	0.000569540591328252	g12213	AACS_DANRE	Acetoacetyl-CoA synthetase
Apoly005977	422.047380010862	-0.726078427844511	0.119085396710186	-6.09712397911849	1.07993762554482e-09	3.12022566604104e-07	g12214	GAK_HUMAN	Cyclin-G-associated kinase
Apoly005983	270.287651437458	0.7190168119972	0.158578725253407	4.53413161726595	5.78409547964574e-06	7.78890499579163e-05	g12220	CCD84_HUMAN	Coiled-coil domain-containing protein 84
Apoly005988	831.649409557759	0.521772348486412	0.137067448518005	3.80668316312805	0.000140842992585113	0.00078389299584128	g12226	MCCB_MOUSE	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial
Apoly005989	65.6909068769012	-1.15656254013106	0.202906472756258	-5.69997853898127	1.19822511555037e-08	1.54878479244856e-06	g12227	TLE4_MOUSE	Transducin-like enhancer protein 4
Apoly005993	15.6905513995335	0.667178169965078	0.272500906443699	2.44835211255682	0.0143511330521008	0.0310012876387712	g12233	CCNOA_XENLA	Cyclin-O protein A
Apoly005994	33.3423471495615	0.94427906512868	0.355931678934474	2.65297842539753	0.00797849703207384	0.0190535470024498	g12234	MCIN_XENTR	Multicilin
Apoly005995	122.083281558406	1.33772039936926	0.21997093751926	6.08135062956727	1.1917435745869e-09	3.29777267745195e-07	g12237	GPX8_TETNG	Probable glutathione peroxidase 8
Apoly005999	22.6438298649197	0.981351858781452	0.312784270172459	3.13747190112971	0.0017041160731644	0.00541409581006807	g12241	EPGN_CHICK	Epigen
Apoly006000	147.629517910199	0.508545854646317	0.142707008351327	3.56356608215303	0.000365850539320804	0.00161925333319122	g12242	MTDC_MOUSE	Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial
Apoly006001	287.717247109533	-1.22150698980139	0.228786577508539	-5.33906754103963	9.34258375057003e-08	5.17052797035069e-06	g12244	S20A2_FELCA	Sodium-dependent phosphate transporter 2
Apoly006006	54.1369593046588	-0.999884210932151	0.169162574238843	-5.91078857383905	3.40473813254715e-09	6.43200866251479e-07	g12250	CSPG4_RAT	Chondroitin sulfate proteoglycan 4
Apoly006009	538.972021090769	0.603381530044284	0.219434683984608	2.74970902087022	0.00596482066174499	0.0149728351540533	g12254	NDUS4_PANTR	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial
Apoly006011	50.0297225494678	-0.720448188190833	0.206717760814904	-3.48517798059899	0.000491809794308425	0.00202942288833215	g12256	ITA2_HUMAN	Integrin alpha-2
Apoly006015	90.3038826487531	0.645100281337841	0.177068957654962	3.64321499308134	0.000269253758683086	0.00127902045378303	g12261	GPT3L_DANRE	Glycerol-3-phosphate acyltransferase 3-like
Apoly006020	4263.14019579883	1.30183597697634	0.207476027652239	6.27463322730669	3.50459435100125e-10	1.27508824470596e-07	g12267	BTF3_MOUSE	Transcription factor BTF3
Apoly006023	38.4625735418073	-0.938177783011315	0.217059776830139	-4.32220928590326	1.54474552552425e-05	0.00015708910631457	g12274	HIC2_DANRE	Hypermethylated in cancer 2 protein
Apoly006026	210.29139069671	-1.11129915580423	0.244290540081893	-4.54908796481308	5.38789189936784e-06	7.4468781571497e-05	g12279	PI4KA_MOUSE	Phosphatidylinositol 4-kinase alpha
Apoly006030	1400.70981038149	-0.649499112258516	0.14187383091233	-4.57800503505025	4.69431396966325e-06	6.80807855513123e-05	g12283	CLH1_BOVIN	Clathrin heavy chain 1
Apoly006035	144.350031790408	0.692582743795495	0.134137021212158	5.16324827804304	2.42700885114651e-07	9.41696303437798e-06	g12289	ENKD1_BOVIN	Enkurin domain-containing protein 1
Apoly006036	4056.76695007424	0.779675625704374	0.195772195392689	3.98256567609339	6.81752766644876e-05	0.00046267345790231	g12290	DPOLB_DANRE	DNA polymerase beta
Apoly006037	18168.6723997204	0.651073823428408	0.143873737972028	4.52531388011196	6.03059341715347e-06	8.06555948718953e-05	g12291	RL6_HUMAN	60S ribosomal protein L6
Apoly006040	118.106623680386	0.522346217514205	0.137600149025722	3.79611665548823	0.000146980355801289	0.000807481750844772	g12294	CV039_DANRE	UPF0545 protein C22orf39 homolog
Apoly006041	869.39404066666	0.54904148275532	0.139800739470249	3.9273145824251	8.58995964523723e-05	0.000546383875668464	g12295	UFD1_HUMAN	Ubiquitin recognition factor in ER-associated degradation protein 1 {ECO:0000312|HGNC:HGNC:12520}
Apoly006043	32.3345723313623	0.560936857762959	0.2391413121609	2.34562925449513	0.0189949912133818	0.0392134698297059	g12297	GP1BB_PAPCY	Platelet glycoprotein Ib beta chain
Apoly006046	733.984806513826	0.578130028827605	0.132937057062339	4.34890046164104	1.36821791303384e-05	0.000144835007205689	g12301	CLD5_HUMAN	Claudin-5
Apoly006047	43.7700959529066	0.893374276635213	0.254641100394415	3.50836638410477	0.000450867652049468	0.0018968301412882	g12303	CDC45_XENLA	Cell division control protein 45 homolog
Apoly006048	51.2605509861492	-0.890571816007278	0.212011939618924	-4.20057388092396	2.66239268972156e-05	0.000233622283050288	g12304	PLPP5_MOUSE	Phospholipid phosphatase 5 {ECO:0000250|UniProtKB:Q8NEB5}
Apoly006050	309.225218975308	-0.76707033411437	0.207335678600516	-3.69965429631782	0.000215893351070264	0.00108426806453923	g12306	NSD3_MOUSE	Histone-lysine N-methyltransferase NSD3
Apoly006052	296.335663133601	-0.571795604488453	0.142042556135722	-4.02552319561259	5.68487760397065e-05	0.000406443923890871	g12308	LETM2_XENTR	LETM1 domain-containing protein LETM2, mitochondrial
Apoly006058	646.375351576263	0.726988910502535	0.182680937412964	3.97955539750226	6.9044270422855e-05	0.000467118726238923	g12316	PCNA_HAPBU	Proliferating cell nuclear antigen
Apoly006060	286.648086465589	0.552101743611899	0.135146132854703	4.08522043472356	4.40349912225455e-05	0.000335705756457713	g12318	FAHD2_XENLA	Fumarylacetoacetate hydrolase domain-containing protein 2
Apoly006063	160.982590355456	-0.611539228532716	0.158236044476206	-3.8647277272194	0.000111213187295746	0.000657540021305906	g12321	ADA2B_DANRE	Alpha-2B adrenergic receptor
Apoly006064	14.6366443224034	1.01898440328352	0.422870996270071	2.40968146851276	0.0159664535728727	0.0338705953708962	g12323	DUS2_MOUSE	Dual specificity protein phosphatase 2
Apoly006065	140.858124096748	-0.568333358318758	0.176290131883151	-3.22385236341795	0.00126478588119069	0.00426919071507373	g12325	MYORG_MOUSE	Myogenesis-regulating glycosidase
Apoly006066	94.7512690593737	0.785671776062892	0.229595112048946	3.4219882516288	0.000621649996549936	0.00242573137680568	g12326	No_ID	No_Description
Apoly006067	50.3919596587238	1.87950138210657	0.712239534353291	2.63886135415545	0.00831849937736884	0.0197383523269524	g12327	No_ID	No_Description
Apoly006068	373.133367261966	1.08116216177718	0.239919323554547	4.50635716106199	6.59500444944559e-06	8.63238190661276e-05	g12328	No_ID	No_Description
Apoly006069	307.954942787626	0.984340978508832	0.194247004325653	5.06747057400481	4.03136799183327e-07	1.31350392927941e-05	g12329	MSH3_HUMAN	DNA mismatch repair protein Msh3
Apoly006070	469.548331687098	-1.03470920518549	0.27517479273636	-3.76018891445783	0.000169785091398984	0.000902879195791623	g12330	RGRF2_DANRE	Ras-specific guanine nucleotide-releasing factor 2
Apoly006074	483.598713932542	-0.55755935066303	0.168255583340631	-3.31376433157799	0.000920490552389862	0.00331826860523088	g12335	SCAM1_MOUSE	Secretory carrier-associated membrane protein 1
Apoly006078	1622.16936950698	1.18640114118136	0.1995524158967	5.9453108390104	2.7593273189186e-09	5.53188814640751e-07	g12340	BHMT1_DANRE	Betaine--homocysteine S-methyltransferase 1
Apoly006081	471.103080254345	-0.8939345829611	0.21129713239997	-4.23069907673402	2.32966159908649e-05	0.000212887727615126	g12343	LIFR_RAT	Leukemia inhibitory factor receptor
Apoly006082	305.69808787612	0.500323294230014	0.202697820765202	2.46832103246719	0.0135748513849098	0.0296273167250969	g12344	CEP78_HUMAN	Centrosomal protein of 78 kDa
Apoly006085	448.523452364168	-0.644913549403801	0.158599923329505	-4.06629168454223	4.77671438967007e-05	0.000356248284307343	g12348	SEM6A_HUMAN	Semaphorin-6A
Apoly006086	363.310737691303	-0.89260151280548	0.200577514073109	-4.45015742133554	8.58073687342689e-06	0.000104193904420407	g12350	DMXL1_HUMAN	DmX-like protein 1
Apoly006095	44.8324084401235	1.08245228185551	0.236507641775732	4.57681736508941	4.72103276070891e-06	6.84027512165545e-05	g12359	GGH_HUMAN	Gamma-glutamyl hydrolase
Apoly006113	1965.86855067237	-0.696440293464525	0.186922524078494	-3.72582328907601	0.000194678759347138	0.00100100852784434	g12387	LZTS3_MOUSE	Leucine zipper putative tumor suppressor 3 {ECO:0000305}
Apoly006123	71.1660057971149	-0.595349971256986	0.246918734528008	-2.41111705191189	0.0159037434202041	0.0337649499650692	g12402	EFNA5_DANRE	Ephrin-A5b
Apoly006124	96.6466095314667	0.653913150202087	0.183658360369371	3.5604867041552	0.000370168054986403	0.001633791386561	g12405	GA45G_MOUSE	Growth arrest and DNA damage-inducible protein GADD45 gamma
Apoly006139	215.491813132396	-0.519399244357115	0.0945409141440168	-5.49390969042144	3.93131583362222e-08	3.06940011284429e-06	g12424	IPO11_HUMAN	Importin-11
Apoly006143	28.9165085895693	0.541088111898578	0.190310265504866	2.84318930701477	0.00446645326189956	0.0118648468410682	g12429	FANCC_HUMAN	Fanconi anemia group C protein
Apoly006147	213.622725539556	0.72317839204788	0.176255619712033	4.10300898904337	4.07811398703126e-05	0.000316653179984769	g12434	CBWD1_HUMAN	COBW domain-containing protein 1
Apoly006148	42.3771057586161	0.96111618306602	0.260348268853786	3.69165574750102	0.000222798896504255	0.00111043376956345	g12435	FXD5A_XENLA	Forkhead box protein D5-A
Apoly006152	286.24377806052	0.725006901793137	0.156772493616444	4.62457976567575	3.75358619695555e-06	5.77047793517885e-05	g12444	SIM15_DANRE	Small integral membrane protein 15
Apoly006153	488.548798420102	1.00115179935321	0.211288658871822	4.73831300126978	2.15504767396677e-06	3.92766434605056e-05	g12445	NDUF2_HUMAN	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2
Apoly006154	390.220274486249	0.783638549474123	0.212321823225113	3.69080548372681	0.000223545040944998	0.00111302316762453	g12446	ERCC8_BOVIN	DNA excision repair protein ERCC-8
Apoly006158	708.674163227047	-0.646280614110403	0.169955951303696	-3.80263597216174	0.000143164644494543	0.000791741567403536	g12454	RAB3C_RAT	Ras-related protein Rab-3C
Apoly006159	102.201276402662	0.925756264941717	0.169061589204436	5.47585213943694	4.35411154479405e-08	3.252670323976e-06	g12455	F173B_XENLA	Protein N-lysine methyltransferase FAM173B {ECO:0000305}
Apoly006161	228.735761495367	-0.520701515082347	0.131971711124839	-3.94555401793485	7.96156802739446e-05	0.000518425617028675	g12457	MIER3_MACFA	Mesoderm induction early response protein 3
Apoly006162	80.8910635344011	0.721269624845685	0.160677426866434	4.48892939669275	7.15820151334305e-06	9.13228474887344e-05	g12458	RNZ1_HUMAN	Zinc phosphodiesterase ELAC protein 1
Apoly006163	849.391207199244	0.727940330155788	0.225077441601344	3.23417720130795	0.00121993738752835	0.00414458064201443	g12459	MAOM_MOUSE	NAD-dependent malic enzyme, mitochondrial
Apoly006166	733.60569008591	2.26633472270432	0.332880062988151	6.808262118074	9.87847612594113e-12	1.49294169574127e-08	g12463	HSPL_MULSU	Protamine-like protein
Apoly006168	150.134070969808	0.75535904724238	0.195342501844603	3.86684433807075	0.000110252751497816	0.000652937929732353	g12465	PERF_MOUSE	Perforin-1
Apoly006171	21.9406403377696	-0.84231601838837	0.253946419104729	-3.31690449252208	0.000910207255124766	0.00328734065207611	g12471	GRID2_DANRE	Glutamate receptor ionotropic, delta-2
Apoly006172	107.130906931985	-1.0202348544975	0.226479384817231	-4.50475814971338	6.64485761019378e-06	8.67451943305496e-05	g12472	CCSE1_BOVIN	Serine-rich coiled-coil domain-containing protein 1
Apoly006176	186.786033357026	1.01633560940956	0.242454938939818	4.19185360320433	2.76684524330491e-05	0.000239509864091631	g12476	CC112_HUMAN	Coiled-coil domain-containing protein 112
Apoly006178	410.079220876328	-0.609503906592523	0.130930565507601	-4.65516897623985	3.23715108376521e-06	5.16655624230179e-05	g12478	TMED7_RAT	Transmembrane emp24 domain-containing protein 7
Apoly006183	143.961699143063	-0.62502251699283	0.181442648906732	-3.4447387136313	0.000571611651438224	0.00227567459286865	g12483	FRMD3_MOUSE	FERM domain-containing protein 3
Apoly006185	139.7366045528	-0.647116649398114	0.267318247358281	-2.42077245303347	0.0154875685007158	0.0330241218074195	g12485	UBQL1_MOUSE	Ubiquilin-1
Apoly006186	495.185651694256	0.662608734694544	0.15730911277886	4.21214463033694	2.52957486495728e-05	0.000224530351462903	g12486	GKAP1_DANRE	G kinase-anchoring protein 1
Apoly006188	219.796254191511	1.174301313114	0.190417670896204	6.16697656045856	6.96080710029059e-10	2.20578995321628e-07	g12488	QSPP_BOVIN	Queuosine salvage protein {ECO:0000250|UniProtKB:Q5T6V5}
Apoly006192	886.14062793246	-1.0371768127861	0.308170424973709	-3.36559490702129	0.000763787868439637	0.00285387089798126	g12492	NTRK2_CHICK	BDNF/NT-3 growth factors receptor
Apoly006194	828.792302468074	0.588932224138321	0.16692142224565	3.528200372458	0.00041839531680365	0.0017942452722292	g12496	NAA35_DANRE	N-alpha-acetyltransferase 35, NatC auxiliary subunit
Apoly006196	239.200510735452	-0.557871198281941	0.168446790724579	-3.31185412249317	0.000926798596488961	0.00333678065332941	g12498	GOLM1_MOUSE	Golgi membrane protein 1
Apoly006200	81.5794209615112	1.03393884206502	0.197326808782816	5.23972818717709	1.60813285771302e-07	7.2299739715075e-06	g12504	NDC80_DANRE	Kinetochore protein NDC80 homolog
Apoly006203	9.9884042288732	-0.571771179887923	0.240520232050771	-2.37722695929891	0.0174433516706139	0.0364623396395948	g12507	OPN4A_GADMO	Melanopsin-A
Apoly006206	219.337738491114	-0.63385590883153	0.183151718627674	-3.46082424768333	0.000538524267678641	0.00216989054287987	g12511	UNC5C_MOUSE	Netrin receptor UNC5C
Apoly006207	5.41109413414052	-0.9173369555388	0.38126427191542	-2.40603965047714	0.0161265143112396	0.0341603910159488	g12514	STPG2_DANRE	Sperm-tail PG-rich repeat-containing protein 2
Apoly006208	166.730109429855	-0.83484271596165	0.205077384237339	-4.07086680506649	4.68385260660497e-05	0.000351369424062496	g12515	BRI3B_MOUSE	BRI3-binding protein
Apoly006209	21.3554019353347	-0.500956596008275	0.196272989119365	-2.55234608825167	0.0107000173187508	0.0243088853216348	g12516	WDR31_MOUSE	WD repeat-containing protein 31
Apoly006210	158.932225619965	-0.591377752500574	0.183074973903378	-3.23024900614044	0.00123682447545519	0.00418747035486269	g12517	GNAQ_MOUSE	Guanine nucleotide-binding protein G(q) subunit alpha
Apoly006225	55.9414056135999	1.27852152797362	0.29064341001942	4.39893520341022	1.08783297467292e-05	0.000122915869862395	g12534	RFESD_HUMAN	Rieske domain-containing protein
Apoly006226	254.087191844285	0.904283596879515	0.174680604443937	5.17678307650775	2.257444304796e-07	8.95583593685581e-06	g12535	TF2H3_BOVIN	General transcription factor IIH subunit 3
Apoly006227	336.311729241898	0.792785872395981	0.17765931085201	4.46239416664388	8.10489613258624e-06	9.97100152266261e-05	g12536	PSMD9_RAT	26S proteasome non-ATPase regulatory subunit 9
Apoly006232	82.9195155200443	0.919533065092965	0.272008363979222	3.3805323176136	0.000723455667502549	0.00273656786665818	g12541	LRC43_MOUSE	Leucine-rich repeat-containing protein 43
Apoly006234	1042.38928516327	0.50911023256982	0.126613083430634	4.02099229222814	5.79535014667796e-05	0.000411645858032473	g12543	ZCHC8_PONAB	Zinc finger CCHC domain-containing protein 8
Apoly006235	119.552588589426	0.734805011127895	0.207105396795283	3.54797616333594	0.00038820335225973	0.00169414288357328	g12544	No_ID	No_Description
Apoly006236	2774.38272251192	0.809117901591371	0.175414360628218	4.6126092452958	3.97645426663519e-06	5.99580943795714e-05	g12545	RSRC2_DANRE	Arginine/serine-rich coiled-coil protein 2
Apoly006237	408.885869892778	0.912223432938225	0.295094055607111	3.09129721729387	0.00199284048479229	0.00613881107003985	g12546	KNTC1_HUMAN	Kinetochore-associated protein 1
Apoly006244	88.2872015464125	0.613485226025939	0.176029075468744	3.48513576176153	0.000491887402363602	0.00202942288833215	g12557	RIPL2_DANRE	RILP-like protein 2
Apoly006246	165.805144031335	1.23246596821288	0.256763058941474	4.80001279504077	1.58655493709727e-06	3.19703024093847e-05	g12559	CL065_DANRE	Probable peptide chain release factor C12orf65 homolog, mitochondrial
Apoly006248	231.92476642293	0.692970194158148	0.188631958955944	3.6736627133263	0.000239098300822555	0.00117263213086888	g12563	AR6P4_DANRE	ADP-ribosylation factor-like protein 6-interacting protein 4
Apoly006259	203.056538856071	0.54419021681152	0.169738835094898	3.2060442532628	0.00134573290798128	0.00447068218517216	g12575	No_ID	No_Description
Apoly006260	36.7035872164705	-1.14947670777242	0.238466797257413	-4.82027989217977	1.43356948007717e-06	2.99503262312459e-05	g12578	PI5PA_MOUSE	Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A
Apoly006261	207.326263511692	-0.889393357016967	0.171713937064891	-5.17950594004995	2.22474329043967e-07	8.90214489353729e-06	g12579	PI5PA_MOUSE	Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A
Apoly006263	84.8843902725254	0.50224391800559	0.144684480642338	3.47130470231388	0.000517935927240643	0.00210899215803045	g12581	CB068_DANRE	UPF0561 protein C2orf68 homolog
Apoly006264	406.243634542559	1.0364817598497	0.211670551721059	4.89667434332379	9.74721712939203e-07	2.32163201884579e-05	g12582	SNUT2_HUMAN	U4/U6.U5 tri-snRNP-associated protein 2
Apoly006272	420.863040564095	0.703056815422409	0.135385286057161	5.19300757045024	2.0692376698217e-07	8.48733037557139e-06	g12595	4EBP1_HUMAN	Eukaryotic translation initiation factor 4E-binding protein 1
Apoly006273	35.0387714333474	0.765563061182828	0.282516388632296	2.70980053542746	0.0067323681763739	0.0165853057506913	g12596	NODAL_XENTR	Nodal homolog
Apoly006275	478.294488471456	0.781635883266904	0.181496588263822	4.30661474545584	1.65771955304938e-05	0.000165662340075082	g12598	TCO2_BOVIN	Transcobalamin-2
Apoly006277	149.773990501801	-0.840161908712242	0.167466373693067	-5.0168991552423	5.2512112861213e-07	1.5848010466732e-05	g12601	OSBP2_HUMAN	Oxysterol-binding protein 2
Apoly006279	569.216960102283	-0.527589391642168	0.117333818184024	-4.49648191636196	6.90870523948162e-06	8.9065178372766e-05	g12606	AP1B1_HUMAN	AP-1 complex subunit beta-1
Apoly006280	390.398530848148	-0.524726171904654	0.185877434628952	-2.82296865648114	0.0047581223069455	0.012476021481991	g12607	GA2L1_MOUSE	GAS2-like protein 1
Apoly006281	5105.33188003842	0.791164199122178	0.167632901637989	4.71962360247592	2.36281440212379e-06	4.16716468209391e-05	g12609	RBP56_HUMAN	TATA-binding protein-associated factor 2N
Apoly006286	318.206607455999	0.671081068991994	0.189672489005545	3.53810440570734	0.0004030106703417	0.00174327402910687	g12614	TECT2_MOUSE	Tectonic-2
Apoly006298	427.547708475662	-0.663022619317452	0.196855079817045	-3.36807472752878	0.000756950763328	0.0028343456541081	g12627	COR1C_MOUSE	Coronin-1C
Apoly006304	56.0570109746527	0.531052470615349	0.158239245985644	3.35600986536252	0.000790757479577492	0.00293853077383374	g12634	UNG_HUMAN	Uracil-DNA glycosylase {ECO:0000255|HAMAP-Rule:MF_03166}
Apoly006305	170.465702221359	0.546392763538632	0.129498840816364	4.21928690708087	2.45076236308762e-05	0.000220115409747326	g12635	PXMP2_BOVIN	Peroxisomal membrane protein 2
Apoly006306	15.5212027862091	1.4682775300437	0.480023561714587	3.05876137579411	0.00222254104582438	0.00671375521637632	g12636	UBIQP_PHYIN	Polyubiquitin
Apoly006313	354.672171099985	0.749606388094163	0.191317747866707	3.91812258116493	8.92413233873536e-05	0.000560996080885563	g12644	TCHP_DANRE	Trichoplein keratin filament-binding protein
Apoly006317	240.091790009151	0.924410854260053	0.247344308562458	3.73734435060439	0.00018597414472088	0.000963563824190696	g12652	MMAB_HUMAN	Corrinoid adenosyltransferase
Apoly006321	102.242795051154	0.565602671980503	0.220908739655554	2.56034538453483	0.0104568182077634	0.0238363043656954	g12656	MYO1H_HUMAN	Unconventional myosin-Ih
Apoly006325	18.6175367946429	0.725984742698874	0.25511801055789	2.84568204773664	0.00443164198449954	0.0117899079308683	g12660	P2RX2_HUMAN	P2X purinoceptor 2
Apoly006333	103.039356538509	0.560676344316021	0.20368860624382	2.75261515435418	0.00591213500134847	0.0148635407871796	g12669	GTR11_HUMAN	Solute carrier family 2, facilitated glucose transporter member 11
Apoly006334	284.283942305982	0.559682488622142	0.156775991780956	3.5699502344984	0.000357049052396315	0.00159032934310369	g12670	RBM19_HUMAN	Probable RNA-binding protein 19
Apoly006337	301.827523511739	0.554396819209635	0.151681932713846	3.65499574860723	0.000257186239794259	0.00123649372656565	g12673	ACD11_CAEEL	Acyl-CoA dehydrogenase family member 11 {ECO:0000312|WormBase:Y45F3A.3a}
Apoly006347	1470.5635190156	-0.698675756633184	0.18816921720165	-3.71301835137282	0.000204802030432057	0.00104215112455287	g12685	TACC1_HUMAN	Transforming acidic coiled-coil-containing protein 1
Apoly006350	102.210721468583	0.834931523787816	0.222986373376899	3.74431635056276	0.000180885627331052	0.00094341914525436	g12689	SRR1L_HUMAN	SRR1-like protein
Apoly006351	1643.1005393973	0.797206527643647	0.180117072333059	4.4260464447785	9.59758682372149e-06	0.000112709975090051	g12690	TFP11_DANRE	Tuftelin-interacting protein 11
Apoly006353	107.565944158651	0.84126016441781	0.195326747231048	4.30693786869188	1.65530080126318e-05	0.00016550480835836	g12692	FANCG_MOUSE	Fanconi anemia group G protein homolog
Apoly006356	208.617321894049	-0.521350637134742	0.203429181426819	-2.56281145840569	0.0103828414698684	0.0236979189542872	g12695	DNJB5_BOVIN	DnaJ homolog subfamily B member 5
Apoly006361	82.1891150829847	0.692747124679909	0.208750549806238	3.31854035988368	0.000904892445707741	0.0032704970347351	g12701	ERAP2_BOVIN	Endoplasmic reticulum aminopeptidase 2
Apoly006364	622.424318581032	-0.772439416342289	0.209403590933915	-3.68875917025731	0.000225350399438916	0.00111978716088	g12705	SETBP_HUMAN	SET-binding protein
Apoly006365	359.762528766494	0.765499180618541	0.177971947581716	4.30123505990775	1.69848767225256e-05	0.00016845122310321	g12707	CDK7_CARAU	Cyclin-dependent kinase 7
Apoly006371	716.995283356305	-0.650418761750505	0.234386470102033	-2.77498424489845	0.00552043820708477	0.0140838916315536	g12713	HOME1_BOVIN	Homer protein homolog 1 {ECO:0000250|UniProtKB:Q86YM7}
